RPM: 3356.25, SPEED: 116.0, RATIO: 28.933189655172413
RPM: 3377.75, SPEED: 117.0, RATIO: 28.86965811965812
RPM: 3411.25, SPEED: 118.0, RATIO: 28.908898305084747
RPM: 3430.5, SPEED: 119.0, RATIO: 28.827731092436974
RPM: 3450.0, SPEED: 120.0, RATIO: 28.75
RPM: 3474.25, SPEED: 121.0, RATIO: 28.712809917355372
RPM: 3484.5, SPEED: 121.0, RATIO: 28.797520661157026
RPM: 3503.25, SPEED: 122.0, RATIO: 28.71516393442623
RPM: 3509.25, SPEED: 122.0, RATIO: 28.764344262295083
RPM: 3505.75, SPEED: 122.0, RATIO: 28.735655737704917
RPM: 3508.5, SPEED: 122.0, RATIO: 28.758196721311474
RPM: 3509.75, SPEED: 122.0, RATIO: 28.76844262295082
RPM: 3510.0, SPEED: 122.0, RATIO: 28.770491803278688
RPM: 3509.75, SPEED: 122.0, RATIO: 28.76844262295082
RPM: 3510.0, SPEED: 122.0, RATIO: 28.770491803278688
RPM: 3515.25, SPEED: 122.0, RATIO: 28.813524590163933
RPM: 3519.75, SPEED: 122.0, RATIO: 28.850409836065573
RPM: 3537.0, SPEED: 123.0, RATIO: 28.75609756097561
RPM: 3533.75, SPEED: 123.0, RATIO: 28.729674796747968
RPM: 3523.0, SPEED: 122.0, RATIO: 28.87704918032787
RPM: 3499.25, SPEED: 122.0, RATIO: 28.682377049180328
RPM: 3494.0, SPEED: 122.0, RATIO: 28.639344262295083
RPM: 3468.5, SPEED: 121.0, RATIO: 28.665289256198346
RPM: 3389.5, SPEED: 119.0, RATIO: 28.483193277310924
RPM: 3309.0, SPEED: 116.0, RATIO: 28.525862068965516
RPM: 3257.75, SPEED: 114.0, RATIO: 28.57675438596491
RPM: 3188.25, SPEED: 112.0, RATIO: 28.466517857142858
RPM: 3117.5, SPEED: 109.0, RATIO: 28.60091743119266
RPM: 3030.5, SPEED: 106.0, RATIO: 28.589622641509433
RPM: 2928.5, SPEED: 103.0, RATIO: 28.432038834951456
RPM: 2836.25, SPEED: 100.0, RATIO: 28.3625
RPM: 2752.25, SPEED: 97.0, RATIO: 28.373711340206185
RPM: 2700.25, SPEED: 94.0, RATIO: 28.726063829787233
RPM: 2677.5, SPEED: 93.0, RATIO: 28.79032258064516
RPM: 2657.0, SPEED: 93.0, RATIO: 28.56989247311828
RPM: 2634.25, SPEED: 92.0, RATIO: 28.633152173913043
RPM: 2610.0, SPEED: 91.0, RATIO: 28.681318681318682
RPM: 2575.0, SPEED: 90.0, RATIO: 28.61111111111111
RPM: 2502.0, SPEED: 88.0, RATIO: 28.431818181818183
RPM: 2394.5, SPEED: 85.0, RATIO: 28.17058823529412
RPM: 2113.0, SPEED: 78.0, RATIO: 27.08974358974359
RPM: 1691.75, SPEED: 64.0, RATIO: 26.43359375
RPM: 1007.5, SPEED: 48.0, RATIO: 20.989583333333332
RPM: 567.75, SPEED: 33.0, RATIO: 17.204545454545453
RPM: 808.5, SPEED: 24.0, RATIO: 33.6875
RPM: 1680.75, SPEED: 24.0, RATIO: 70.03125
RPM: 1557.25, SPEED: 24.0, RATIO: 64.88541666666667
RPM: 1602.75, SPEED: 24.0, RATIO: 66.78125
RPM: 2676.5, SPEED: 20.0, RATIO: 133.825
RPM: 2846.5, SPEED: 21.0, RATIO: 135.54761904761904
RPM: 3080.75, SPEED: 23.0, RATIO: 133.94565217391303
RPM: 3225.0, SPEED: 24.0, RATIO: 134.375
RPM: 3202.0, SPEED: 25.0, RATIO: 128.08
RPM: 3159.75, SPEED: 24.0, RATIO: 131.65625
RPM: 3113.5, SPEED: 24.0, RATIO: 129.72916666666666
RPM: 3136.0, SPEED: 24.0, RATIO: 130.66666666666666
RPM: 3218.75, SPEED: 24.0, RATIO: 134.11458333333334
RPM: 1705.75, SPEED: 24.0, RATIO: 71.07291666666667
RPM: 1629.0, SPEED: 23.0, RATIO: 70.82608695652173
RPM: 1688.5, SPEED: 23.0, RATIO: 73.41304347826087
RPM: 1777.5, SPEED: 24.0, RATIO: 74.0625
RPM: 1958.5, SPEED: 26.0, RATIO: 75.32692307692308
RPM: 2089.5, SPEED: 28.0, RATIO: 74.625
RPM: 2193.75, SPEED: 30.0, RATIO: 73.125
RPM: 2261.75, SPEED: 31.0, RATIO: 72.95967741935483
RPM: 2329.0, SPEED: 32.0, RATIO: 72.78125
RPM: 2377.75, SPEED: 33.0, RATIO: 72.0530303030303
RPM: 2394.0, SPEED: 33.0, RATIO: 72.54545454545455
RPM: 2396.5, SPEED: 33.0, RATIO: 72.62121212121212
RPM: 2374.75, SPEED: 33.0, RATIO: 71.96212121212122
RPM: 2365.5, SPEED: 33.0, RATIO: 71.68181818181819
RPM: 2309.75, SPEED: 32.0, RATIO: 72.1796875
RPM: 2344.25, SPEED: 32.0, RATIO: 73.2578125
RPM: 2427.5, SPEED: 33.0, RATIO: 73.56060606060606
RPM: 2249.75, SPEED: 34.0, RATIO: 66.16911764705883
RPM: 1497.0, SPEED: 31.0, RATIO: 48.29032258064516
RPM: 1519.25, SPEED: 31.0, RATIO: 49.00806451612903
RPM: 1503.75, SPEED: 31.0, RATIO: 48.50806451612903
RPM: 1471.75, SPEED: 31.0, RATIO: 47.475806451612904
RPM: 1355.25, SPEED: 29.0, RATIO: 46.73275862068966
RPM: 600.5, SPEED: 23.0, RATIO: 26.108695652173914
